Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
PR1mC06D08w;b'What is you favourite game? \xf0\x9f\xa7\x90 #Shorts';b'Cosmo Guy';fire spreading all around my room my world's so bright it's hard to breathe ;15.32;0.97911227154047;2500;"['My favorite part about this is how they spend all that time make that video and then they photo shop those keys in the final photo', 'My favourite game is Minecraft', 'Also Minecraft 🙃', 'My favorite game ; Valorant , Minecraft , GTA V', 'Wow💖💖idol💗💗', 'My favorite game is Minecraft😘😍', 'Minecraft for the rest 💚', 'I love Cosmo', 'Minecraft 💗', '<a href=""https://www.youtube.com/watch?v=PR1mC06D08w&amp;t=2m11s"">2:11</a>']";b'Entertainment';13077383;334587
QR4c4bKvCH8;b'INDIAN TRAIN CROSSING 3D FUNNY GAMEPLAY \xf0\x9f\x98\x8d\xf0\x9f\x92\xaf || INDIAN TRAIN CROSSING 3D GAME #SHORTS #YOUTUBESHORTS';b'NMN GAMING';foreign [Music] ;20.47;0.14655593551538837;33;['Train Driver ko kuch dikhae nahi dera 😂😂😂😂😂😂', '❤❤❤❤', 'How da heck is this funny 🙁', 'the train no stop 🚋🚅🚄🚂', 'Bro it goes 100 speed that goes like 1 5his tame boring ur gona crash into another train when u go fast', 'What the game', '😂😂😂😂', '😂😂😂😂😂😂', 'Game name', 'Train 🚂🚆🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚂🚆🚆🚆🚆 the best day😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂purfat'];b'Gaming';461630;9145
61e0ZDBT7NY;b'FORTNITE ADDED DAD INTO THE GAME #shorts';b'Tsar Bucks';hey Dad I got you a present for the holidays really what did you get me actually I know it has to be some sort of limited edition nice potatoes maybe it was a nice golden wrapper nope guess again then it's probably something to do with Call of Duty no sir guess again okay okay tell me it's a suspense is killing me I bought you this fortnite skin look it's we have no money did you use my credit card to buy this oh yes but I thought you'd like it you stealing my car that's unacceptable torn off the game you are grounded but Dad I said grounded no more games for you 12 o'clock midnight hurry Jimmy you ready to slay out on fortnite didn't your son get you that skin yes it's incredible and you took away his console of course how can I play keys on it all the time ;91.82099999999997;1.709848509600201;975;"['Literally every parents and in every situation', 'This is literally describing my life rn 😂', '“You’re GROUNDED!!” 💀', 'This would be one of the best dads in the universe ngl', 'the demonic laugh at the end 😂', 'lmao so relatable happened to me too 🤣', 'OOOOH THAT ULTIMATE REVENGE OF FATHER', 'Biggest plot twist in the history of youtube🤣', 'That Russian accent is awesome keep it up', 'Gotta love the aggressive &quot;grounded&quot;']";b'Gaming';10107668;511856
NCOgziTdLFM;b'200 Balloon Popping Challenge Race #game #shorts';b'Vijay shorts';three two one start oh popping balloon challenge [Music] ;17.769;0.5627778715740898;1142;['20 rupees chips and 200 rupees balloon 😂', 'Kon kon gali dena chahta hai..', 'ईमानदारी की जीत है😂😅', 'LAYS       :-10 RS<br>BALLOON:-100 RS 💀<br><br>Edit - Thanks for 500 👍', 'Cheating karne waale hamesha peeche reh jaate hain😏❤ Keep it up bro', 'Lays - 10<br>Balloon-200<br>U tube - 200+++......😂', 'Bhaiii is se badhiya agr balloons na kharid ke or lays lete to dono hi kha lete 😂🤣', 'They destroy ballon of ₹200 for ₹50 lays😂😂', '4 aane ki murgi 12 aane ka masala', 'Bhai muje keh deta ... Me dila deta tuje lays ka packet 😂😂'];b'People & Blogs';133405880;2117779
Es7nEzGqngI;"b""Hero Wars Ads | Aliance '92' #game #subscribe #video #herowars #shorts""";b'Top hero wars ads';[Music] [Music] M yeah [Music] [Music] yeah yeah ;33.539;0.2683443155729151;7;['Zeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee', 'Хаоса', 'Чел пакажы как игра называица', 'Хроники'];b'Gaming';177531;5990
9ohcvZF_0JQ;b'Video Game Endings Nobody Has Ever Seen #shorts';b'Steveslife';hear crazy video game endings that nobody's ever seen flappy bird went viral in 2013 but i bet you've never seen the final flap of flappy bird well in order to win you need to pass 999 pipes but at the end there's a huge surprise waiting for you and that surprise is mario if you've made it that far you'll never get to a thousand because mario always kills you at the end in 2014 google introduced the t-rex game which you can play on chrome by clicking the offline dino icon well this game is actually beatable but there's one major problem according to a google chrome engineer it would take you 17 million years to beat this game if you played it perfectly so nobody's ever seen the true ending before ;85.2;1.584507042253521;237;"['Ya that flappy bird ending was proven fake a long time ago', 'Mannn I wanna see that dino ending so bad, someone should&#39;ve played for a 17 million years 🐦', 'The Google ending is sad so he goes to propose to his girlfriend but finds her with another dino so he hits a cactus and ends his life', 'The dinosaur game will make you  Do it all again when you get to the last level', 'Mann dino ending is 999999 and then it loop back to 0', 'Me when I lie', 'Actually. The end of the dino game is he is trying to surprise his girlfriend but his girlfriend was cheating on him on another man.', 'My friend figured out a glitch in flappy bird:<br>My friend reached part 999 until the birds glitches, causing that game to count more and more. But it’s just starts back to one to 999 as a never ending sequence.', 'The google one..it s a loop..', 'The dino game has no ending it just resets at 1 mil']";b'People & Blogs';230743;11251
lMr7QCk-8jE;b'YES or NO *Game* (AWESOME) #shorts';b'NichLmao';yes or no yes oh what a God here's your water gun let's go prank our roommate song why are you laughing those boxes I've just broke are yours wait what yes or no yes oh sorry whatever you draw I'll give you all right here's my drawing okay here's your one dollar yo let's go why didn't you draw like a hundred dollars yes or no yes oh give me the money no you're giving me yours wait is this a doll I just gave you yeah that's all I have what the hell yes or no ah not oh you would have had to go to jail yes or no no we could have had a puppy are you serious right now yes or no yeah spicy challenge you guys have to eat all of that what if you watch the full video check the pin comment ;109.678;1.367639818377432;539;"['Watch me eat 100 SPICY FOODS 👉🏼 <a href=""https://youtu.be/_9z4Gf0CL-E"">https://youtu.be/_9z4Gf0CL-E</a> 🔥', 'I love Roblox<br>👇', 'Hi bro', 'I&#39;m big fan the world', 'spicy', 'Why dose this only got 235 likes', 'Nich and Zoe is such a cute couple🥰🌹<br>Like if you agree👇👇💅<br><br><br><br>Edit 1:Omg 29 likes?! That&#39;s the highest likes I have ever gotten thank you so much❤❤ I appreciate it🙏😊<br><br><br><br><br><br><br><br>Edit 2: I forgot to mention Zoe should create a YouTube channel (ik is not this YouTube short but I just wanna write it here) and I would be really happy and appreciate it and ty for 31 likes💖💖🥰🥰', 'Hi nich', 'Nick and zoe such a good and cute couples ❤️🎉 plz give a heart to my comment 😢', 'Hiiii']";b'People & Blogs';2220180;96381
lhYdG7WbBJw;b'Playing the Long Game #Shorts #CriticalRole';b'Critical Role';as a furious blast of fire explodes in the middle of the battlefield oh that's a fireball i need jester you got that [ __ ] ring right i do i do i have the ring of fire resistance you do that [Applause] [Laughter] i need yes [Laughter] i need jester and caleb to make a dexterity savings program let's just stay in the campaign right here just end on a good note ;62.161;1.1582825244124129;732;"['Travis, CEO of Critical Role, yelling &quot;SAVED MY BITCH!!!!&quot; gives me life', 'I can just imagine Lucien frowning in confusion as he unleashes a fireball and Fjord just SCREAMS gleefully in vindication', 'It&#39;s the &quot;Saved my bitch!&quot; line that gets me.🤣🤣🤣', 'I love the idea of Fjord cheering mid-battle as he watches the fireball encompass Jester', 'The Ring of Fire Resistance had the best character arc of the whole campaign.', 'Grog Strongjaw slew his nemesis Kevdak.<br><br>Fjord bought a ring and it worked eventually.', 'matt hit her with it just to make travis stop stressing about his ring purchase', 'Travis: &quot;THE TIME HAS COME AND SO HAVE I!&quot;', 'Matt: You take fire damage.<br>Cast: OH NO!!<br>Travis:', 'In case anyone needs context, he bought a ring of fire resistance for 5k, and then for the rest of the time with it either a. nobody was attuned to it when it was needed or b. it wasn&#39;t very useful where they were going anyway. The bigger payoff was certainly this and not the ~15 points of fire damage that was resisted here lol']";b'Gaming';1653564;93063
tZyFgGYpmgE;b'HO\xc4\xb04 MEMES #shorts #hoi4 #shorts #games #gameplay #game #short #army #usa  #military #memes #meme';b'hoi4prof';burn my house to the ground my family's dead what do I do [Music] ;14.677999999999999;1.0219375936776127;1;['Germany be like🥚'];b'Gaming';3601;188
UEifWq71guM;b'Best mobile games android , ios , cool game ever player #game #shorts #funny #gaming #viralshorts';b'Funny Gaming Studio';[Music] let's go [Music] ;19.678;0.2540908628925704;505;"['If you feel useless, just remember,<br><b>This video exists</b>', 'mobile game ads be like:', 'Jit graduate in the Walmart restrooms 💀', 'If I hear this song again my stupid heart will know', '“I’m getting replaced by my brothers” “LETS GOOOOO!” 💀💀', 'This song fills me with an unexplainable rage', 'The word &quot;touchable&quot; explained in this video: ☠️', 'bro grown up in McDonalds💀', 'Cringe button*<br>👇', 'Слушай только мой голос, расслабь свой разум. <br>Отпусти свои мысли!<br>Пусть плохие воспоминания уйдут.<br>Впусти в своё сердце покой.<br><br>Отдайся потоку снов.<br>Тебя как будто омывают нежные волны лазурного океана.<br>Пусть они обволакивают тебя, успокаивают.<br>Представь что кругом покой.<br>Представь что ты в безопасности.<br><br>Представь себя в зимнем лесу.<br>Ты стоишь на поляне, вокруг деревья.<br>Такие высокие, что достают до неба.<br>Вокруг кружатся чистые, белые снежинки.<br>Ты чувствуешь как они тают на твоей коже.<br><br>Тебе не холодно, холоду не одолеть тепло твоего бьющегося сердца.<br>Слышишь? Просто прислушайся.<br>Слышишь как оно замедляется?<br>Это ты замедляешь его.<br>Ты управляешь реальностью.<br>Покой, мир…']";b'Gaming';23574112;295159
rdrIn_cYYcw;b'Guess The Country w/ Zhong (Emoji Game) #shorts';b'NichLmao';me and my roommates have been traveling together for the last five years and we've lived all over the world so today we're gonna find out who knows country's better let's go all right man what country is this angry you are oh Madagascar that's correct let's go okay what's this dude why is there ice cube wait eyes and land oh Iceland oh crap all right next one point brain oh oh you Ukraine that's correct let's go oh this is a hard one wait what dude that's easy come on that still live please wait how'd you do that dude this is easy all right what is this one bacteria money what what uh oh oh oh Germany let's go okay what's this I run dude I never run whatever I give up are you serious right I don't know dude it's Iran oh ;117.75999999999998;1.248301630434783;7251;"['What country are you from? 😮', 'Raise your hands if you&#39;re in the Philippines 🇵🇭', 'Zhong: Philippines! <br>My Filipino friends summoned:<br>My Filipino friends: We have been summoned', 'ZHONG: That&#39;s PHILIPPINES<br>US FILIPINOS: Sinamun na Tayo mga pilipino', 'Finally someone talk about IRAN🇮🇷😀', 'Zhong salamat sa suporta ng mga pilipino🇵🇭', 'Zhong:philipines!<br>Filipinos:you have aweked the gods: me speaking filipino:Ikaw ng pukaw sa mga kabayini😂😂', 'Zhong said it is Philippines 😊😊😊🇵🇭🇵🇭🇵🇭🇵🇭', 'Zhong salamat sa pag suporta namin at ang friends mo heve a healthy life', 'I&#39;m Iranian but I can&#39;t believe Zhong got that wrong💀 Nichlmao is smarter']";b'People & Blogs';11788992;462497
